new_id,name,website,Financial Report(Y/N),Starting Year,Fiscal_year,Quarter,Report_link,Link_source,Link-status,Note(备注）,Last_Checked_Date
476,Divvy,https://getdivvy.com/,Y,2022,2024,Q1,https://s202.q4cdn.com/561055838/files/doc_financials/2024/q1/9851bb18-9824-4058-ac3a-416f2ea2de59.pdf,,,,
476,Divvy,https://getdivvy.com/,Y,2022,2024,Q2,https://s202.q4cdn.com/561055838/files/doc_financials/2024/q2/97e57eb5-30a8-42d5-aecf-381a984431a8.pdf,,,,
476,Divvy,https://getdivvy.com/,Y,2022,2024,Q3,https://s202.q4cdn.com/561055838/files/doc_financials/2024/q3/94a70b0f-b272-4943-89cb-664f88dc9e6e.pdf,,,,
476,Divvy,https://getdivvy.com/,Y,2022,2024,Q4,https://s202.q4cdn.com/561055838/files/doc_financials/2024/q4/3e969c8a-31b3-45d6-85cb-5b7062090f08.pdf,,,,
476,Divvy,https://getdivvy.com/,Y,2022,2025,Q1,https://s202.q4cdn.com/561055838/files/doc_financials/2025/q1/6acacf5c-d505-4582-acca-72f3c1ea1ecd.pdf,,,,
476,Divvy,https://getdivvy.com/,Y,2022,2025,Q2,https://s202.q4cdn.com/561055838/files/doc_financials/2025/q2/62c1371e-52b0-42fa-8447-ae498f7a3faf.pdf,,,,
477,Albert,https://albert.com/,N,,,,,,,,
478,Mintos,https://www.mintos.com/en/,Y,2015,2015,,https://assets.mintos.com/B1D6D06C-1572-8D52-6B42-A674648B8B01.pdf?_gl=1*3rxn3v*_gcl_au*MjU3NjgzMjY2LjE3NDU3NDQ0MDI.*_ga*MjAzNTY2MzgzOC4xNzQ1NzQ0Mzk5*_ga_05GWN1FMW6*MTc0NTc0NDM5OS4xLjEuMTc0NTc0NDQwOS41My4wLjU1MTgwNDcwMg..,,,,
478,Mintos,https://www.mintos.com/en/,Y,2015,2016,,https://assets.mintos.com/DA9AE63D-EA76-8A77-3251-BBD7964B1456.pdf?_gl=1*3rxn3v*_gcl_au*MjU3NjgzMjY2LjE3NDU3NDQ0MDI.*_ga*MjAzNTY2MzgzOC4xNzQ1NzQ0Mzk5*_ga_05GWN1FMW6*MTc0NTc0NDM5OS4xLjEuMTc0NTc0NDQwOS41My4wLjU1MTgwNDcwMg..,,,,
478,Mintos,https://www.mintos.com/en/,Y,2015,2017,,https://assets.mintos.com/87600ECF-6666-798C-82A1-4C0883C677FE.pdf?_gl=1*3rxn3v*_gcl_au*MjU3NjgzMjY2LjE3NDU3NDQ0MDI.*_ga*MjAzNTY2MzgzOC4xNzQ1NzQ0Mzk5*_ga_05GWN1FMW6*MTc0NTc0NDM5OS4xLjEuMTc0NTc0NDQwOS41My4wLjU1MTgwNDcwMg..,,,,
478,Mintos,https://www.mintos.com/en/,Y,2015,2018,,https://assets.mintos.com/54D1834A-601E-5AA6-EFFF-4AA62E02067A.pdf?_gl=1*rnesjv*_gcl_au*MjU3NjgzMjY2LjE3NDU3NDQ0MDI.*_ga*MjAzNTY2MzgzOC4xNzQ1NzQ0Mzk5*_ga_05GWN1FMW6*MTc0NTc0NDM5OS4xLjEuMTc0NTc0NDQwOS41My4wLjU1MTgwNDcwMg..,,,,
478,Mintos,https://www.mintos.com/en/,Y,2015,2019,,https://assets.mintos.com/6ACC31F7-2735-974A-2B60-CE8A2CAA120F.pdf?_gl=1*rnesjv*_gcl_au*MjU3NjgzMjY2LjE3NDU3NDQ0MDI.*_ga*MjAzNTY2MzgzOC4xNzQ1NzQ0Mzk5*_ga_05GWN1FMW6*MTc0NTc0NDM5OS4xLjEuMTc0NTc0NDQwOS41My4wLjU1MTgwNDcwMg..,,,,
478,Mintos,https://www.mintos.com/en/,Y,2015,2020,,https://assets.mintos.com/B478D93F-1927-34C0-FD85-C00C28AF928B.pdf?_gl=1*rnesjv*_gcl_au*MjU3NjgzMjY2LjE3NDU3NDQ0MDI.*_ga*MjAzNTY2MzgzOC4xNzQ1NzQ0Mzk5*_ga_05GWN1FMW6*MTc0NTc0NDM5OS4xLjEuMTc0NTc0NDQwOS41My4wLjU1MTgwNDcwMg..,,,,
478,Mintos,https://www.mintos.com/en/,Y,2015,2021,,https://assets.mintos.com/5E02DF5F-06B9-E515-C83F-F7A9C4AA0C7C.pdf?_gl=1*rnesjv*_gcl_au*MjU3NjgzMjY2LjE3NDU3NDQ0MDI.*_ga*MjAzNTY2MzgzOC4xNzQ1NzQ0Mzk5*_ga_05GWN1FMW6*MTc0NTc0NDM5OS4xLjEuMTc0NTc0NDQwOS41My4wLjU1MTgwNDcwMg..,,,,
478,Mintos,https://www.mintos.com/en/,Y,2015,2022,,https://assets.mintos.com/2BDA3B60-0619-26EB-37DF-DFE1F209BB6F.pdf?_gl=1*rnesjv*_gcl_au*MjU3NjgzMjY2LjE3NDU3NDQ0MDI.*_ga*MjAzNTY2MzgzOC4xNzQ1NzQ0Mzk5*_ga_05GWN1FMW6*MTc0NTc0NDM5OS4xLjEuMTc0NTc0NDQwOS41My4wLjU1MTgwNDcwMg..,,,,
478,Mintos,https://www.mintos.com/en/,Y,2015,2023,,https://assets.mintos.com/C89749F1-08FD-7B7B-E7EF-CE635F0D36CB.pdf?_gl=1*1dht04a*_gcl_au*MjU3NjgzMjY2LjE3NDU3NDQ0MDI.*_ga*MjAzNTY2MzgzOC4xNzQ1NzQ0Mzk5*_ga_05GWN1FMW6*MTc0NTc0NDM5OS4xLjEuMTc0NTc0NDQwOS41My4wLjU1MTgwNDcwMg..,,,,
478,Mintos,https://www.mintos.com/en/,Y,2015,2024,,https://assets.mintos.com/B8E3A416-51A4-F20A-5648-3F4A871ECD8B.pdf?_gl=1*1dht04a*_gcl_au*MjU3NjgzMjY2LjE3NDU3NDQ0MDI.*_ga*MjAzNTY2MzgzOC4xNzQ1NzQ0Mzk5*_ga_05GWN1FMW6*MTc0NTc0NDM5OS4xLjEuMTc0NTc0NDQwOS41My4wLjU1MTgwNDcwMg..,,,,
479,Ziglu,https://www.ziglu.io/,N,,,,,,,,
480,Digit,https://digit.co/,Y,2024,2024,,https://investor.oportun.com/sec-filings/all-sec-filings/content/0001538716-25-000013/0001538716-25-000013.pdf,,,,
481,Quadpay,https://www.quadpay.com/,Y,2016,2016,,https://yourir.info/resources/dbc6d3e76afbc820/announcements/zip.asx/6A793887/ZIP_Annual_Report_to_Shareholders.pdf,,,,
481,Quadpay,https://www.quadpay.com/,Y,2016,2017,,https://yourir.info/resources/dbc6d3e76afbc820/announcements/zip.asx/6A847982/ZIP_Annual_Report_to_Shareholders.pdf,,,,
481,Quadpay,https://www.quadpay.com/,Y,2016,2018,,https://yourir.info/resources/dbc6d3e76afbc820/announcements/zip.asx/6A901626/ZIP_Annual_Report_to_Shareholders.pdf,,,,
481,Quadpay,https://www.quadpay.com/,Y,2016,2019,,https://yourir.info/resources/dbc6d3e76afbc820/announcements/zip.asx/6A946933/ZIP_Annual_Report_to_Shareholders.pdf,,,,
481,Quadpay,https://www.quadpay.com/,Y,2016,2020,,https://yourir.info/resources/dbc6d3e76afbc820/announcements/zip.asx/2A1253581/ZIP_Annual_Report_to_Shareholders.pdf,,,,
481,Quadpay,https://www.quadpay.com/,Y,2016,2021,,https://yourir.info/resources/dbc6d3e76afbc820/announcements/zip.asx/2A1326511/ZIP_Annual_Report_to_Shareholders.pdf,,,,
481,Quadpay,https://www.quadpay.com/,Y,2016,2022,,https://yourir.info/resources/dbc6d3e76afbc820/announcements/zip.asx/2A1401424/ZIP_Annual_Report_to_Shareholders.pdf,,,,
481,Quadpay,https://www.quadpay.com/,Y,2016,2023,,https://yourir.info/resources/dbc6d3e76afbc820/announcements/zip.asx/2A1476828/ZIP_Annual_Report_to_Shareholders.pdf,,,,
481,Quadpay,https://www.quadpay.com/,Y,2016,2024,,https://yourir.info/resources/dbc6d3e76afbc820/announcements/zip.asx/2A1550869/ZIP_Annual_Report_to_shareholders.pdf,,,,
482,Lanistar,https://www.lanistar.com/en/,N,,,,,,,Website failed,
483,Insha,https://www.getinsha.com/en/,N,,,,,,,Website failed,
484,Possible,https://www.possiblefinance.com/,N,,,,,,,,
485,Perch,https://getperch.app/,N,,,,,,,Website failed,
486,Lydia,https://lydia-app.com/,N,,,,,,,,
487,Zilch,https://www.payzilch.com/,N,,,,,,,,
488,Twisto,https://twistopay.com/,N,,,,,,,,
489,Octobank,https://octobanking.com/,N,,,,,,,Website failed,
490,Satispay,https://www.satispay.com/en-it/,N,,,,,,,,
491,Niyah,https://www.getniyah.com/,N,,,,,,,,
492,Petal,https://www.petalcard.com/,N,,,,,,,,
493,Cashi,https://cashi.com.mx/,N,,,,,,,,
494,CellPay,https://cellpay.mx/,N,,,,,,,Website failed,
495,Kapital,https://www.kapital.mx/,Y,2017,2017,Q1,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2017/trimestral/infofinInformeTrimestral20171-20170428.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2017,Q2,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2017/trimestral/infofinInformeTrimestral20172-20170731.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2017,Q3,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2017/trimestral/infofinInformeTrimestrail20173-20171031.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2017,,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2017/trimestral/infofinEstadosFinancierosDictaminados2017-20180301.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2018,Q1,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2018/trimestral/infofinInformeTrimestral20181-20180430.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2018,Q2,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2018/trimestral/infofinInformeTrimestral20182-20180731.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2018,Q3,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2018/trimestral/infofinINFORMETRIMESTRAL20183-20181031.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2018,,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2018/trimestral/infofinESTADOSFINANCIEROS2018-20190331.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2019,Q1,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2019/trimestral/infofinINFORMERTRIMESTRAL2019_1-20190430.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2019,Q2,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2019/trimestral/infofinINFORMETRIMESTRAL2019_2-20190731.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2019,Q3,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2019/trimestral/infofinINFORMETRIMESTRAL20193-20191031.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2019,,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2019/trimestral/infofinESTADOSFINANCIEROSDICTAMINADOS2019-20200330.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2020,Q1,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2020/trimestral/infofinINFORMETRIMESTRAL2020_1-20200430.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2020,Q2,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2020/trimestral/infofinINFORMETRIMESTRAL2020_2-20210824.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2020,Q3,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2020/trimestral/infofinINFORMETRIMESTRAL2020_3-20201031.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2020,,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2020/trimestral/infofinESTADOSFINANCIEROSDICTAMINADOS2020-20210331.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2021,Q1,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2021/trimestral/infofinINFORMETRIMESTRAL2021_1-20210430.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2021,Q2,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2021/trimestral/infofinINFORMETRIMESTRAL2021_2-20210730.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2021,Q3,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2021/trimestral/infofin-20211029.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2021,Q4,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2021/trimestral/infofinINFORMETRIMESTRAL2021_4-20220331.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2021,,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2021/trimestral/infofinEstadosFinancierosDictaminados2021-20220506.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2022,Q1,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2022/trimestral/infofinINFORMETRIMESTRAL2022_1-20220502.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2022,Q2,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2022/trimestral/infofinINFORMETRIMESTRAL2022_1-20220729.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2022,Q3,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2022/trimestral/infofinINFORMETRIMESTRAL2022_1-20221031.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2022,Q4,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2022/trimestral/infofinINFORMETRIMESTRAL2023_4-20230711.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2022,,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2022/trimestral/infofinEstadosFinancierosDictaminados2022.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2023,Q1,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2023/trimestral/Informe1Trimestre2023.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2023,Q2,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2023/trimestral/Informe2Trimestre2023.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2023,Q3,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2023/trimestral/Informe3Trimestre2023.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2023,Q4,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2023/trimestral/Informe4Trimestre2023.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2023,,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2023/trimestral/infofinEstadosFinancierosDictaminados2023.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2024,Q1,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2024/trimestral/Informe1Trimestre2024.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2024,Q2,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2024/trimestral/Informe2Trimestre2024.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2024,Q3,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2024/trimestral/Informe3Trimestre2024.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2024,Q4,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2024/trimestral/Informe4Trimestre2024.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2024,,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2024/trimestral/infofinEstadosFinancierosDictaminados2024.pdf,,,Non-English,
495,Kapital,https://www.kapital.mx/,Y,2017,2025,Q1,https://www.bancoautofin.mx/resources/assets/docs/estados-financieros/2025/trimestral/informe1ertrimestre.pdf,,,Non-English,
496,Miio,https://www.miio.com.mx,N,,,,,,,,
497,Loved,https://www.loved.com/,N,,,,,,,Website failed,
498,wallets.africa,https://wallets.africa/#/,N,,,,,,,,
499,Linus,https://www.getlinus.io/,N,,,,,,,Website failed,
500,Wealthsimple,https://www.wealthsimple.com/en-us/,N,,,,,,,,
501,Cadre Cash,https://cadre.com/cash/,N,,,,,,,,
502,Pagando,https://www.pagando.mx/,,,,,,,,No link for the PDF,
503,Nemuru,https://www.nemuru.com/,N,,,,,,,,
504,Factris,https://www.factris.com/en/,N,,,,,,,,
505,Plum,https://withplum.com/,N,,,,,,,,
506,Moneybox,https://www.moneyboxapp.com/,N,,,,,,,,
507,Freetrade,https://freetrade.io/,N,,,,,,,,
508,Jassby,https://jassby.com/,N,,,,,,,,
509,Vybe,https://vybecard.com/,N,,,,,,,,
510,Mitto,https://getmitto.com/,N,,,,,,,,
511,Rebellion Pay,https://rebellionpay.com/,N,,,,,,,Website failed,
512,Ando,https://www.andomoney.com/,N,,,,,,,,
513,Atmos Financial,https://www.joinatmos.com/,N,,,,,,,,
514,TomoCredit,https://www.tomocredit.com/,N,,,,,,,,
515,Scalapay,https://www.scalapay.com/,N,,,,,,,,
516,TreeCard,https://www.treecard.org/,N,,,,,,,,
517,Mydoh,https://www.mydoh.ca/,N,,,,,,,,
518,WALO,https://walo.app/,N,,,,,,,,
519,Wingocard,https://wingocard.com/,N,,,,,,,Website failed,
520,HyperJar,https://hyperjar.com/,N,,,,,,,,
521,Strive,https://www.strivefam.com/,N,,,,,,,Website failed,
522,pockid,https://www.pockid.money/,N,,,,,,,Website failed,
523,Woli,https://www.woli.io/,N,,,,,,,,
524,Savii.,https://www.besavii.com/,N,,,,,,,,
525,edfundo,https://edfundo.com/,N,,,,,,,,
526,Jelli,https://jelli.us/,N,,,,,,,,
527,Aven,https://aven.com/,N,,,,,,,,
528,Self,https://www.self.inc/,N,,,,,,,,
529,Mission Lane,https://www.missionlane.com/,N,,,,,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2020,,https://ir.upstart.com/static-files/c82b5ba1-cb25-4091-bb29-68d83975ee31,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2021,Q1,https://ir.upstart.com/static-files/23b6f56b-2439-4c30-8297-9ae6f638816a,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2021,Q2,https://ir.upstart.com/static-files/211f8012-f519-41df-9700-ce422b768606,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2021,Q3,https://ir.upstart.com/static-files/e2ecdae7-dbc6-4ed5-b839-9360fc5bea84,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2021,,https://ir.upstart.com/static-files/d1cc24b2-2ad6-4236-896e-df50359dfa5e,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2022,Q1,https://ir.upstart.com/static-files/ed8a4821-d308-4696-bd34-4b131fb44119,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2022,Q2,https://ir.upstart.com/static-files/1e824436-dbff-454b-8fec-e3a0fba3e325,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2022,Q3,https://ir.upstart.com/static-files/29a1e76f-9013-45c3-9c89-a02515e0098e,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2022,,https://ir.upstart.com/static-files/2a02de06-3cea-41eb-a989-a82735f749c2,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2023,Q1,https://ir.upstart.com/static-files/063bdd55-95ba-445e-a8bc-cf7cd4aa4656,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2023,Q2,https://ir.upstart.com/static-files/e7da1e27-3ddc-4cb5-b416-9482936a228a,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2023,Q3,https://ir.upstart.com/static-files/d1cfaea5-6ad6-423d-8b32-76c97dbc0f9f,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2023,,https://ir.upstart.com/static-files/d2e237a2-0e73-4837-b153-ca6485d7894e,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2024,Q1,https://ir.upstart.com/static-files/6dd3636f-ae7e-4420-b98c-f52a57bd6d3b,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2024,Q2,https://ir.upstart.com/static-files/10704423-168d-45d2-b2d8-628ecd39bd09,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2024,Q3,https://ir.upstart.com/static-files/3f0e0720-c290-4a95-9cfc-74eed1a4add3,,,,
530,Upstart,https://www.upstart.com/,Y,2020,2024,,https://ir.upstart.com/static-files/5056ce10-bca0-4ff9-a626-cc0c996d41d8,,,,
531,VamosPay,https://vamospay.com/,N,,,,,,,Website failed,
532,MOVO,https://movo.cash/,N,,,,,,,,
533,BlockCard (by Ternio),https://getblockcard.com/,N,,,,,,,,
534,Wisetack,https://www.wisetack.com/,N,,,,,,,,
535,Kafene,https://kafene.com/,N,,,,,,,Website failed,
536,Fair,https://bankwithfair.com/,N,,,,,,,Website failed,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2009,,https://s3.amazonaws.com/a.storyblok.com/f/186519/160dce7c65/bilancio_bip_2009.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2010,,https://s3.amazonaws.com/a.storyblok.com/f/186519/7eae52c627/bilancio_bip_2010.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2011,,https://s3.amazonaws.com/a.storyblok.com/f/186519/c11e2c6ff6/bilancio_bip_2011.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2012,,https://s3.amazonaws.com/a.storyblok.com/f/186519/f5c56cc6df/bilancio_bip_2012.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2013,,https://s3.amazonaws.com/a.storyblok.com/f/186519/e901758aca/bilancio_bip_2013.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2014,,https://s3.amazonaws.com/a.storyblok.com/f/186519/791f265727/bilancio_bip_2014.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2015,,https://s3.amazonaws.com/a.storyblok.com/f/186519/670a55c456/bilancio_bip_2015.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2016,,https://s3.amazonaws.com/a.storyblok.com/f/186519/a83bda3f9f/bilancio_bip_2016.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2017,,https://s3.amazonaws.com/a.storyblok.com/f/186519/c049ca849a/bilancio_bip_2017.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2018,,https://s3.amazonaws.com/a.storyblok.com/f/186519/2653a83955/fascicolo_bilancio_31_12_2018.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2019,,https://s3.amazonaws.com/a.storyblok.com/f/186519/6a43f2c44e/illimity_ita.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2020,,https://s3.amazonaws.com/a.storyblok.com/f/186519/102a681ef4/illimity_bilancio_e_relazione_2020.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2021,,https://s3.amazonaws.com/a.storyblok.com/f/186519/9f759ac91a/bilancio_illimity_2021_ita.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2022,,https://a.storyblok.com/f/186519/x/8c423c2a91/bilancio_illimity_2022__documento_di_cortesia_.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2023,,https://a.storyblok.com/f/186519/x/c7ebd26c51/bilancio_illimity_2023_ita.pdf,,,Non-English,
537,Illimity Bank,https://www.illimitybank.com/,Y,2009,2024,,https://a.storyblok.com/f/186519/x/7de96e3748/bilancio_illimity_2024_pdf-di-cortesia.pdf,,,Non-English,
538,Bankaool,https://www.bankaool.com/,N,,,,,,,Website failed,
539,Simba,https://www.hellosimba.com/,N,,,,,,,,
540,Rho,https://www.rho.co/,N,,,,,,,,
541,Cassbana,https://www.cassbana.com/,N,,,,,,,Website failed,
542,Atrato,https://www.atratopago.com/,N,,,,,,,,
543,Kanda,https://www.kanda.co.uk/,N,,,,,,,,
544,Enombic,https://www.enombic.com/,N,,,,,,,Website failed,
545,Z1,https://z1.app/,N,,,,,,,,
546,Alinea,https://alinea-invest.com/,N,,,,,,,,
547,Hapi,https://imhapi.app/,N,,,,,,,Website failed,
548,Gerald,https://joingerald.com/,N,,,,,,,Website failed,
549,Mythia,https://mythia.com/,N,,,,,,,Website failed,
550,Purpose,https://trypurposecard.com/,N,,,,,,,,
551,Broad,http://www.broad.app/,N,,,,,,,,
552,Ziina,https://www.ziina.com/,N,,,,,,,,
553,Hatch,https://www.hatchcard.com/,N,,,,,,,Website failed,
554,Ramp,https://ramp.com/,N,,,,,,,,
555,Cora,https://www.cora.com.br/,N,,,,,,,,
556,Tillit,https://tillit.ai/,N,,,,,,,Website failed,
557,Fronted,https://fronted.rent/,N,,,,,,,Website failed,
558,Qooore,https://www.qooore.com/,N,,,,,,,Website failed,
559,Tamara,https://tamara.co/,N,,,,,,,,
560,First Digital Bank,https://www.digibank.co.il/,N,,,,,,,,
561,Fintern,https://fintern.ai/,N,,,,,,,,
562,Gatsby,https://www.trygatsby.com/,N,,,,,,,Website failed,
563,Monument,https://www.monument.co/,Y,2020,2020,,https://cdn.prod.website-files.com/6435124ea79f72c265f72807/6489c5a09d3686a31e3ae73d_Monument_Bank_Limited_2020_Annual_Report.pdf,,,,
563,Monument,https://www.monument.co/,Y,2020,2021,,https://downloads.ctfassets.net/056oa4qkl0n4/52AX606yzDdORbjYN2Xhpb/38f5b3d90d45ba9cee671c2a63e1a034/2021_Financial_Statement.pdf,,,,
563,Monument,https://www.monument.co/,Y,2020,2022,,https://cdn.prod.website-files.com/6435124ea79f72c265f72807/651693a3797619e3db79fd3e_monument-2022-annual-report.pdf,,,,
563,Monument,https://www.monument.co/,Y,2020,2023,,https://cdn.prod.website-files.com/6435124ea79f72c265f72807/66f6d2535d967ffe1afc3061_Monument%20Bank%20FY23.pdf,,,,
564,Wicket (by Paybby),https://wicket.com/,N,,,,,,,Website failed,
565,Sezzle,https://sezzle.com/,Y,2021,2021,Q2,https://cdn.kscope.io/5426dcd5e493abc66bbacc38d94b95d1.html,,,,
565,Sezzle,https://sezzle.com/,Y,2021,2021,Q3,https://cdn.kscope.io/028ff42fe0d7eae493ec2b8b71bc6a15.html,,,,
565,Sezzle,https://sezzle.com/,Y,2021,2021,,https://cdn.kscope.io/44ee1a215fd30a1738f4b8431d7257ad.html,,,,
